auction_id,auction_description,round,item_name,item_description,pwb_amount,net_pwb_amount,pw_bidder,round_of_pwb,previous_pw_bidder,round_of_previous_pwb,previous_pwb_amount,previous_net_pwb_amount
95,Lower and Upper Paging Bands,74,CP-BEA174-GX,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GY,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA174-GZ,Puerto Rico-US Virgin Islands,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CA,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CB,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CC,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CD,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CE,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CF,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CG,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CH,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CI,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CJ,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CK,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CL,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CM,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CN,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CO,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-CP,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DA,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DB,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DC,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DD,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DE,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DF,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DG,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DH,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DI,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DJ,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DK,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DL,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DM,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DN,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DO,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-DP,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-EA,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-EB,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-EC,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-ED,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FA,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FB,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FC,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FD,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FE,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FF,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FG,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FH,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FI,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FJ,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FK,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FL,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FM,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FN,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FO,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FP,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FQ,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-FR,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GA,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GB,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GC,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GD,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GE,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GF,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GG,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GH,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GI,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GJ,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GK,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GL,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GM,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GN,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GO,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GP,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GQ,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GR,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GS,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GT,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GU,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GV,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GW,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GX,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GY,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CP-BEA175-GZ,American Samoa,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA001-AA,Boston,500,375,"Central Vermont Communications, Inc.",3,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA001-AB,Boston,500,375,"Central Vermont Communications, Inc.",3,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA001-AI,Boston,500,375,"Central Vermont Communications, Inc.",3,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA001-AO,Boston,500,375,"Central Vermont Communications, Inc.",3,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA001-BC,Boston,500,375,"Central Vermont Communications, Inc.",3,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA002-AA,New York City,"1,800","1,350","Central Vermont Communications, Inc.",33,Radio Spectrum Corporation,32,"1,600","1,040"
95,Lower and Upper Paging Bands,74,CZ-MEA002-AB,New York City,"1,900","1,425","Central Vermont Communications, Inc.",33,Radio Spectrum Corporation,32,"1,700","1,105"
95,Lower and Upper Paging Bands,74,CZ-MEA002-AC,New York City,"1,600","1,040",Radio Spectrum Corporation,32,"Central Vermont Communications, Inc.",31,"1,300",975
95,Lower and Upper Paging Bands,74,CZ-MEA002-AG,New York City,"1,600","1,040",Radio Spectrum Corporation,32,"Central Vermont Communications, Inc.",31,"1,300",975
95,Lower and Upper Paging Bands,74,CZ-MEA002-AI,New York City,"1,800","1,170",Radio Spectrum Corporation,34,"Central Vermont Communications, Inc.",31,"1,500","1,125"
95,Lower and Upper Paging Bands,74,CZ-MEA002-AO,New York City,"1,800","1,170",Radio Spectrum Corporation,34,"Central Vermont Communications, Inc.",31,"1,500","1,125"
95,Lower and Upper Paging Bands,74,CZ-MEA002-BC,New York City,"1,300",845,Radio Spectrum Corporation,32,"Central Vermont Communications, Inc.",19,"1,000",750
95,Lower and Upper Paging Bands,74,CZ-MEA003-AA,Buffalo,500,375,"Lauttamus Holdings, Inc.",10,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AB,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AI,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AJ,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AK,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AL,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AM,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AN,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AO,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AP,Buffalo,500,375,"Lauttamus Holdings, Inc.",10,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-AQ,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA003-BK,Buffalo,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-AA,Philadelphia,500,375,"Central Vermont Communications, Inc.",52,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-AB,Philadelphia,500,375,"Central Vermont Communications, Inc.",52,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-AC,Philadelphia,500,375,"Central Vermont Communications, Inc.",52,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-AG,Philadelphia,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-AO,Philadelphia,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-AQ,Philadelphia,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-AY,Philadelphia,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-BB,Philadelphia,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA004-BC,Philadelphia,500,375,"Lauttamus Holdings, Inc.",10,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA005-AA,Washington,500,375,"Buttner Holdings, LLC",18,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA005-AB,Washington,500,375,"Buttner Holdings, LLC",18,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA005-AF,Washington,"1,400","1,050","Buttner Holdings, LLC",53,"Lauttamus Holdings, Inc.",52,"1,300",975
95,Lower and Upper Paging Bands,74,CZ-MEA005-AG,Washington,"1,400","1,050","Buttner Holdings, LLC",53,"Lauttamus Holdings, Inc.",52,"1,300",975
95,Lower and Upper Paging Bands,74,CZ-MEA005-AI,Washington,500,375,"Buttner Holdings, LLC",18,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA005-AO,Washington,"1,200",900,"Buttner Holdings, LLC",60,"Lauttamus Holdings, Inc.",59,"1,100",825
95,Lower and Upper Paging Bands,74,CZ-MEA005-AP,Washington,500,375,"Buttner Holdings, LLC",18,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA005-AQ,Washington,550,412.5,"Lauttamus Holdings, Inc.",61,"Buttner Holdings, LLC",18,500,375
95,Lower and Upper Paging Bands,74,CZ-MEA005-BC,Washington,500,375,"Buttner Holdings, LLC",17,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA006-AO,Richmond,500,375,"Buttner Holdings, LLC",17,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA007-AA,Charlotte-Greensboro-Raleigh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA007-AB,Charlotte-Greensboro-Raleigh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA007-AI,Charlotte-Greensboro-Raleigh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA007-BJ,Charlotte-Greensboro-Raleigh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA007-BK,Charlotte-Greensboro-Raleigh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA008-AA,Atlanta,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA008-AB,Atlanta,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA008-AI,Atlanta,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA008-AJ,Atlanta,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-AG,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-AH,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-AI,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-AN,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-AO,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-AP,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-AQ,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-BJ,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA009-BK,Jacksonville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AG,Tampa-St. Petersburg-Orlando,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AH,Tampa-St. Petersburg-Orlando,500,375,"Buttner Holdings, LLC",55,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AI,Tampa-St. Petersburg-Orlando,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AK,Tampa-St. Petersburg-Orlando,500,375,"Buttner Holdings, LLC",25,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AL,Tampa-St. Petersburg-Orlando,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AM,Tampa-St. Petersburg-Orlando,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AN,Tampa-St. Petersburg-Orlando,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-AO,Tampa-St. Petersburg-Orlando,500,375,"Buttner Holdings, LLC",25,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-BJ,Tampa-St. Petersburg-Orlando,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA010-BK,Tampa-St. Petersburg-Orlando,500,375,"Buttner Holdings, LLC",26,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-AA,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-AB,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-AC,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-AI,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-AW,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-AY,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-AZ,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-BJ,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA011-BK,Miami,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-AA,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-AB,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-AI,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-AN,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-AO,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-AP,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-BJ,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA012-BK,Pittsburgh,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AA,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AF,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AH,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AI,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AJ,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AK,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AL,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AM,Cincinnati-Dayton,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AO,Cincinnati-Dayton,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-AP,Cincinnati-Dayton,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-BJ,Cincinnati-Dayton,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA013-BK,Cincinnati-Dayton,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AA,Columbus,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AF,Columbus,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AH,Columbus,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AI,Columbus,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AJ,Columbus,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AK,Columbus,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AL,Columbus,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AM,Columbus,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AO,Columbus,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-AP,Columbus,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-BJ,Columbus,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA014-BK,Columbus,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AA,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AB,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AC,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AJ,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AK,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AL,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AM,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-AO,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-BJ,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA015-BK,Cleveland,500,375,"Lauttamus Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA016-AA,Detroit,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA016-BJ,Detroit,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA017-AF,Milwaukee,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA017-AO,Milwaukee,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA018-AF,Chicago,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA018-AO,Chicago,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA018-AP,Chicago,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA019-AO,Indianapolis,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA020-AA,Minneapolis-St. Paul,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA020-AB,Minneapolis-St. Paul,500,325,"SelectPath Holdings, Inc.",1,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA020-BB,Minneapolis-St. Paul,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AC,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AF,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AH,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AI,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AJ,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AL,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AN,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AP,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-AQ,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA021-BK,Des Moines-Quad Cities,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA022-AG,Knoxville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA022-AH,Knoxville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA022-BB,Knoxville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA022-BC,Knoxville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA022-BD,Knoxville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA022-BE,Knoxville,0,0,FCC,0,0,0,0,0
95,Lower and Upper Paging Bands,74,CZ-MEA022-BF,Knoxville,0,0,FCC,0,0,0,0,0
